,latitude,longitude,price,neighbourhood_Amager Vest,neighbourhood_Amager st,neighbourhood_Bispebjerg,neighbourhood_Brnshj-Husum,neighbourhood_Frederiksberg,neighbourhood_Indre By,neighbourhood_Nrrebro,neighbourhood_Valby,neighbourhood_Vanlse,neighbourhood_Vesterbro-Kongens Enghave,neighbourhood_sterbro,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room
7005,55.6659,12.5469,703,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7006,55.682080000000006,12.52162,587,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7007,55.704609999999995,12.58415,553,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7008,55.69096,12.53911,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7009,55.68005,12.56815,539,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7010,55.6689,12.55061,801,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7011,55.69132,12.55745,598,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7012,55.69073,12.53083,251,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7013,55.69323000000001,12.53662,771,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7014,55.69795,12.54984,598,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7015,55.67268000000001,12.59019,699,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7016,55.66564,12.60779,600,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7017,55.7102,12.57265,648,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7018,55.660830000000004,12.61892,969,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7019,55.70555,12.55915,401,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7020,55.66713000000001,12.61176,498,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7021,55.69375,12.57816,373,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7022,55.69471,12.57686,703,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7023,55.698769999999996,12.5542,703,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7024,55.71315,12.57618,287,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7025,55.67054,12.54343,314,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7026,55.71031,12.57236,703,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7027,55.697390000000006,12.55603,607,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7028,55.693430000000006,12.554889999999999,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7029,55.665319999999994,12.61791,450,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7030,55.70098,12.58206,348,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7031,55.71603,12.57511,1501,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7032,55.708130000000004,12.53632,403,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7033,55.70884,12.57155,1112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7034,55.67163000000001,12.51167,471,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7035,55.65875,12.61202,403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7036,55.69481,12.53802,300,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7037,55.684290000000004,12.5683,949,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7038,55.66945,12.49338,853,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7039,55.68068,12.57211,1801,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7040,55.69395,12.51197,751,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7041,55.670069999999996,12.56343,648,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7042,55.67108,12.563139999999999,949,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7043,55.68031,12.53398,198,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7044,55.69924,12.54447,450,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7045,55.6615,12.63213,949,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7046,55.70101999999999,12.59106,604,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7047,55.65956,12.61157,478,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7048,55.691559999999996,12.55893,798,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7049,55.645140000000005,12.55312,1351,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7050,55.66495,12.54915,747,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7051,55.68963000000001,12.55927,853,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7052,55.66692,12.517430000000001,587,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7053,55.69153000000001,12.53924,648,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7054,55.66875,12.60393,348,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7055,55.68136,12.570960000000001,437,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7056,55.68124,12.57188,519,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7057,55.68638000000001,12.557310000000001,747,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7058,55.68945,12.54453,300,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7059,55.6868,12.58019,1501,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7060,55.70115,12.58636,553,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7061,55.69336,12.54335,457,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7062,55.69804,12.53847,1202,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7063,55.669090000000004,12.54786,679,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7064,55.66496,12.55488,901,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7065,55.66183,12.50493,798,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7066,55.66607,12.55207,360,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7067,55.63146999999999,12.57505,171,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7068,55.71338000000001,12.56179,244,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7069,55.70072,12.578610000000001,600,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7070,55.70711,12.49075,368,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7071,55.66868,12.55834,403,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7072,55.66528,12.57815,696,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7073,55.68428,12.54752,450,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7074,55.68584,12.53795,600,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7075,55.704609999999995,12.58717,498,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7076,55.665009999999995,12.55396,944,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7077,55.682019999999994,12.51012,367,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7078,55.67313000000001,12.589369999999999,887,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7079,55.680240000000005,12.56195,1003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7080,55.66287,12.61076,423,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7081,55.69924,12.54422,778,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7082,55.672819999999994,12.55274,430,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7083,55.68655,12.6135,774,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7084,55.687,12.5503,860,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7085,55.6813,12.562610000000001,648,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7086,55.6566,12.61327,368,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7087,55.64999,12.61955,353,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7088,55.66884,12.5117,696,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7089,55.676680000000005,12.55445,1201,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7090,55.66522,12.613380000000001,368,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7091,55.66346,12.58083,491,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7092,55.66981,12.56353,591,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7093,55.69987,12.58033,1202,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7094,55.67168,12.54764,703,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7095,55.687819999999995,12.54161,614,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7096,55.71256999999999,12.54519,853,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7097,55.70355,12.52533,450,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7098,55.664930000000005,12.57765,648,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7099,55.66786,12.529810000000001,482,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7100,55.68257,12.531939999999999,703,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7101,55.699459999999995,12.54454,212,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7102,55.69367,12.527389999999999,996,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7103,55.68391999999999,12.48956,498,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7104,55.68275,12.59093,3719,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7105,55.711180000000006,12.53545,157,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7106,55.686009999999996,12.560260000000001,635,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7107,55.684219999999996,12.534089999999999,798,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7108,55.6623,12.51043,375,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7109,55.69106,12.55642,1003,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7110,55.6417,12.62425,498,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7111,55.688019999999995,12.58694,2003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7112,55.66548,12.57808,801,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7113,55.68707,12.5481,1698,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7114,55.66243000000001,12.58659,819,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7115,55.648869999999995,12.52909,389,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7116,55.704240000000006,12.47786,901,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7117,55.697019999999995,12.541960000000001,553,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7118,55.676190000000005,12.54009,1949,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7119,55.648109999999996,12.61725,401,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7120,55.697019999999995,12.544830000000001,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7121,55.70267,12.55954,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7122,55.68682,12.54915,423,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7123,55.686690000000006,12.54595,969,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7124,55.66564,12.55372,833,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7125,55.69948,12.5461,523,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7126,55.66579,12.57911,607,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7127,55.6594,12.61837,648,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7128,55.70425,12.587539999999999,300,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7129,55.68453,12.535260000000001,382,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7130,55.67123,12.55369,801,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7131,55.6794,12.48429,951,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7132,55.7042,12.58843,1426,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7133,55.66539,12.5562,1399,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7134,55.68196999999999,12.52277,1303,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7135,55.70734,12.58882,801,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7136,55.6649,12.61072,669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7137,55.69797,12.554839999999999,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7138,55.68935,12.535060000000001,600,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7139,55.67099,12.56212,801,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7140,55.65877,12.61771,348,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7141,55.66811,12.616760000000001,1303,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7142,55.61663000000001,12.571819999999999,489,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7143,55.695119999999996,12.54749,560,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7144,55.6966,12.5407,672,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7145,55.71103000000001,12.473460000000001,184,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7146,55.68099,12.51704,730,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7147,55.7026,12.57955,798,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7148,55.70224,12.53311,469,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7149,55.670069999999996,12.54668,703,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7150,55.69371999999999,12.483830000000001,747,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7151,55.68263,12.48959,450,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7152,55.712509999999995,12.569189999999999,539,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7153,55.68453,12.53851,996,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7154,55.66729,12.55034,502,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7155,55.6723,12.53669,1099,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7156,55.66174,12.608410000000001,512,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7157,55.658480000000004,12.52192,1100,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7158,55.68793,12.535789999999999,1003,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7159,55.70506999999999,12.49726,403,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7160,55.64988,12.549389999999999,1003,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7161,55.67304,12.55679,478,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7162,55.67298,12.533619999999999,1085,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7163,55.67298,12.55723,519,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7164,55.6876,12.60966,1201,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7165,55.68943,12.497869999999999,648,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7166,55.667930000000005,12.54686,353,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7167,55.700990000000004,12.54824,300,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7168,55.68188000000001,12.48819,448,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7169,55.671730000000004,12.58526,1999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7170,55.65084,12.549660000000001,1119,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7171,55.695080000000004,12.553189999999999,778,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7172,55.69339,12.55343,546,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7173,55.667530000000006,12.55233,546,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7174,55.703790000000005,12.52844,573,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7175,55.68858,12.4843,409,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7176,55.6757,12.54244,798,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7177,55.69988000000001,12.55103,1052,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7178,55.70417,12.583960000000001,273,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7179,55.703790000000005,12.590539999999999,348,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7180,55.70316999999999,12.48121,600,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7181,55.69229,12.53541,798,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7182,55.65408000000001,12.53509,600,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7183,55.66384,12.597480000000001,464,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7184,55.699819999999995,12.54965,478,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7185,55.65954,12.62107,1025,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7186,55.69619,12.55154,450,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7187,55.70259,12.5484,273,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7188,55.6855,12.53555,564,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7189,55.69684,12.53992,334,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7190,55.69535,12.573039999999999,1003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7191,55.653780000000005,12.62074,478,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7192,55.698980000000006,12.55463,478,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7193,55.67589,12.55361,682,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7194,55.69392,12.54444,849,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7195,55.673159999999996,12.53801,539,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7196,55.66571999999999,12.519039999999999,396,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7197,55.66316,12.6078,546,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7198,55.68317,12.5828,1058,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7199,55.68371,12.54664,894,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7200,55.66798000000001,12.552539999999999,699,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7201,55.70255,12.579080000000001,901,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7202,55.69254,12.56517,512,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7203,55.647459999999995,12.588410000000001,553,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7204,55.67361,12.552810000000001,3497,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7205,55.691880000000005,12.50602,901,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7206,55.68835,12.54822,849,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7207,55.69761,12.58042,450,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7208,55.72059,12.48429,184,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7209,55.70208,12.54278,1092,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7210,55.64592,12.49568,300,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7211,55.67033000000001,12.55237,600,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7212,55.68901999999999,12.58651,280,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7213,55.67304,12.54394,573,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7214,55.65495,12.56713,1447,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7215,55.6663,12.494480000000001,798,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7216,55.659530000000004,12.6009,423,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7217,55.67803000000001,12.58314,853,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7218,55.6814,12.572330000000001,1099,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7219,55.71151999999999,12.56374,198,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7220,55.70599,12.57974,703,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7221,55.69607,12.55505,564,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7222,55.69013,12.52952,792,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7223,55.69871,12.58583,471,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7224,55.681630000000006,12.51559,252,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7225,55.667269999999995,12.57785,751,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7226,55.69518000000001,12.57325,703,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7227,55.665569999999995,12.51245,450,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7228,55.686780000000006,12.561060000000001,638,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7229,55.679159999999996,12.51903,498,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7230,55.666940000000004,12.58235,798,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7231,55.70361,12.57778,1100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7232,55.66949,12.545119999999999,600,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7233,55.6939,12.54218,801,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7234,55.656380000000006,12.52052,326,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7235,55.646080000000005,12.59163,1024,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7236,55.68338000000001,12.563830000000001,1358,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7237,55.68034,12.575339999999999,204,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7238,55.6833,12.57296,757,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7239,55.67466999999999,12.54552,1799,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7240,55.66208,12.6145,403,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7241,55.69562,12.543239999999999,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7242,55.66117,12.58487,998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7243,55.69826,12.52205,252,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7244,55.66559,12.60645,801,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7245,55.71184,12.559569999999999,751,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7246,55.650009999999995,12.60552,403,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7247,55.70848,12.583969999999999,498,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7248,55.6931,12.5462,348,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7249,55.685559999999995,12.53656,648,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7250,55.67912,12.55354,1100,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7251,55.6605,12.56932,1317,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7252,55.69543,12.477889999999999,761,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7253,55.66444,12.60631,648,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7254,55.687830000000005,12.5565,1100,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7255,55.68571,12.53508,785,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7256,55.70166,12.580119999999999,300,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7257,55.71005,12.570319999999999,450,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7258,55.70551,12.52394,498,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7259,55.67203000000001,12.568439999999999,307,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7260,55.708009999999994,12.57967,754,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7261,55.66636999999999,12.52023,652,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7262,55.69279,12.54584,676,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7263,55.697269999999996,12.539069999999999,761,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7264,55.64419,12.60657,2132,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7265,55.669109999999996,12.59107,699,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7266,55.69967,12.580110000000001,751,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7267,55.71536,12.57414,2003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7268,55.68445,12.58516,1073,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7269,55.679790000000004,12.56811,1003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7270,55.66421,12.59817,751,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7271,55.691269999999996,12.57456,785,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7272,55.68691,12.54846,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7273,55.659859999999995,12.606810000000001,1698,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7274,55.68594,12.53383,751,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7275,55.696740000000005,12.468810000000001,901,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7276,55.707809999999995,12.46533,299,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7277,55.665040000000005,12.59765,280,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7278,55.69021,12.544830000000001,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7279,55.66401,12.61808,300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7280,55.661,12.58425,348,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7281,55.684619999999995,12.52717,1999,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7282,55.682559999999995,12.52261,450,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7283,55.682019999999994,12.58333,849,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7284,55.70007,12.545860000000001,341,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7285,55.70361,12.51272,218,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7286,55.65961,12.56829,1999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7287,55.686409999999995,12.53637,512,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7288,55.66498000000001,12.54583,949,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7289,55.7022,12.5328,450,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7290,55.66555,12.54991,998,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7291,55.651990000000005,12.6023,815,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7292,55.70579,12.53019,1003,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7293,55.70847,12.57199,1501,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7294,55.678000000000004,12.60502,839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7295,55.70166999999999,12.5322,300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7296,55.67788,12.59032,3497,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7297,55.67281,12.550410000000001,1501,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
